tweet,dates
"Talofa! Congratulations to Chief Warrant Officer Taufaga’afa Lincoln P. Glenister, one of our own from Pago Pago, upon retiring from over 40 years of honorable service, US Army. Paratrooper, Special Operations, deployed forward, served under 7 Presidents!
https://t.co/LmpbovrYbP",2018-11-21 15:03:28
"Talofa! Tomorrow is Veterans Day, and what a great opportunity to honor and appreciate our Veterans. We have many in American Samoa! Thank you to all for your service https://t.co/9p3OUWYocB https://t.co/UqlWWNJ2zx",2018-11-10 18:10:01
"Talofa! Today, happy to report two federal grants to American Samoa. One for coral reef conservation ($560,000) for our beautiful islands! One for tech/communications ($335,000) for dedicated 1st response/police/fire services! Great news. Details here: https://t.co/WmTpCULoSu",2018-11-09 21:13:16
"Talofa! Tomorrow, 10 November, marks the founding of the U.S. Marines. Congrats @USMC on a continuous history of service since 1775. In American Samoa, we are proud that some of our own serve in every branch of our military. We honor you all. Happy birthday to our Marines! https://t.co/aiwUWw4cnR",2018-11-09 19:51:31
I am a proud cosponsor of H.Res. 1134 introduced by @repadams to recognize October as National Women’s Small Business Month. #womeninbiz” https://t.co/PdWcCddb9c,2018-10-31 18:15:20
"Talofa...Today, American Samoa is saddened by the passing of esteemed Senator Galea'i Moaali'itele Tu'ufuli, senior Senator in our Fono. He was a genuine leader for our Territory, and I wanted to express my condolences. https://t.co/rrbIYo5vd5",2018-10-25 21:43:11
"God bless our friends and Pacific neighbors in CNMI and Guam as they help others around them today and face major recovery efforts from Super Typhoon Yutu.
https://t.co/t8tmc1Aue4",2018-10-25 18:42:02
"I’m a cancer survivor and I meet others wherever I go. A healthy reminder: Today is National Mammography Day, as part of October's designation as National Breast Cancer Awareness Month. Early detection helps so much in the effort to save lives!",2018-10-19 13:45:19
"Talofa! This week, House passed bipartisan Real ID Modification for Freely Associated States. I cosponsored &amp; gave Statement for Congressional Record. This helps our good friends from RMI, Palau &amp; Federated States of Micronesia using IDs for work/school
https://t.co/n98zyisPu9 https://t.co/Hpu4uWgbny",2018-09-28 20:37:54
"Talofa! This grant supports a good cause, uplifting our youth in American Samoa. Congratulations to Pacific Youth and Community Development https://t.co/Zgf9qtxVNS",2018-09-25 19:31:06
