tweet,dates
"In #IL17, our 9,600 family farms are many of our small businesses. Putting #FamiliesFirst means having our farmers’ backs. In response to the #coronavirus, @housedemocrats are fighting to make sure #SmallBizRelief means family farms relief too. 

https://t.co/faychZPjte",2020-04-15 18:55:20
No mother should lose her life and no child should lose their parent due to preventable complications. #BlackMaternalHealthWeek is an important reminder to listen to mothers and work to improve the care for these women. https://t.co/kgZZmT0JsZ,2020-04-15 13:37:13
We all must continue to work together to keep the spread of #coronavirus low and protect our communities. #AllInIllinois https://t.co/XIZ2K6ZvUt,2020-04-14 18:46:00
"Inspired to see people like Paul Karvelius achieve their goals! Four years after surgery on his Achilles tendon, Karvelius ran through Rockford to complete his third marathon after Milwaukee’s was canceled due to #coronavirus. Learn more here ⬇️

https://t.co/vr4SKwEJw5",2020-04-14 16:50:02
"The #coronavirus is impacting us all, people aren’t driving and demand is being slashed. We need to make sure are our ethanol producers are getting the support they need. https://t.co/GKfAWeNhb0",2020-04-14 00:30:00
"Today, I spoke with @JohnDeere to learn more about how they are stepping up to provide protection equipment for our healthcare workers! https://t.co/wsGERqWwyQ",2020-04-13 23:50:07
"Krysta Wynes is a #HometownHero. In a time of isolation and social distancing, Krysta created the Heart Hunters group on Facebook to spread community and love. The group encourages members to place hearts on their windows and since March 2020, has grown to over 700,000 worldwide! https://t.co/Q4vVMm2ihf",2020-04-13 23:01:53
"In February, I asked @SecAzar and @CDCDirector about preparing rural America for #COVID-19. Our rural communities face unique challenges when it comes to health care. We must continue to fight for them as we weather this storm. https://t.co/QBe41VQSCJ",2020-04-13 13:11:21
Wishing you a safe and Happy Easter with your loved ones! https://t.co/szKkjr2LdK,2020-04-12 15:08:02
Thank you to our local service members in the Illinois National Guard and Peoria’s @the182AW for your work to save lives. https://t.co/V3iayUIhGA,2020-04-12 00:43:14
"Community Glo in Galesburg is a #HometownHero. In response to the #coronavirus, they started a program to get hot meals to folks in our community and have already served more than 500 people.

https://t.co/BWmzsUQsAA",2020-04-09 21:55:15
"We owe it to our health care workers who are on the front lines of this battle to provide as much support as possible. These federal dollars will help provide our local health centers with the resources they need to combat the #coronavirus.

https://t.co/s2CCB8Peht",2020-04-09 17:31:39
"Thank you to @aarpillinois for hosing last night’s Tele-Town Hall to ensure our seniors remain informed about #coronavirus. If you weren’t able to join us, check out a recap from @WMBDNews here:

https://t.co/hqHihVk8Uw",2020-04-09 15:10:10
Joining @aarpillinois for a Telephone Town Hall now to discuss the #coronavirus. Tune in! https://t.co/EV5qhUe5WG,2020-04-08 23:09:42
Thank you to our teachers who are working hard to navigate online classes and educate our students! https://t.co/pwk2u4PEb4,2020-04-08 15:03:19
Our health care professionals show up to work every day and selflessly put the wellbeing of patients first. That’s why I was pleased to announce nearly $4.5 million in federal funding from the CARES Act to help our health centers combat the #coronavirus.  https://t.co/sGq591WAmj,2020-04-07 23:43:10
"""'They say that they train soldiers to be terrific leaders, and that for me was one of the biggest draws,' said Puglisi, a two-time diving team captain, gymnastics coach and National Honor Society committee chairperson."" ⬇️
 
https://t.co/eT2TrfMgP5",2020-04-06 22:12:56
#HometownHeroes are all around us. Have you seen an Illinoisan step up to help a neighbor during this critical time? Share the story with me here: https://t.co/6db57ZXpQo,2020-04-06 21:36:02
Thank you to all of the retail workers who continue to keep the shelves stocked when we need to make a trip to the store! https://t.co/n1Y4fLkb3w,2020-04-06 20:09:22
ICYMI: @IRSnews recently warned taxpayers of coronavirus-related scams. I encourage Illinoisans to remain vigilant and follow tips on how to handle potential scams here ⤵️ https://t.co/0zgI145nPM,2020-04-06 19:04:28
Are you a small business located in #IL17? Join me for a small business webinar on #coronavirus information ⤵️ https://t.co/EKMice7tMc,2020-04-05 15:40:45
"This is welcome news. Social Security beneficiaries should not have to complete their tax returns to see relief. Learn more here:
 
https://t.co/eluqHlYBx3",2020-04-04 15:50:09
"Even as we stay home, Illinoisans have been going above and beyond for one another. If you’ve seen a neighbor respond to the coronavirus outbreak in an extraordinary way, submit them to be a #HometownHero ⤵️
 
https://t.co/W75DMtNJOU",2020-04-03 20:22:28
"Next week, my office will host three regional small business webinars on Monday, Tuesday, and Wednesday at 10:00 a.m. CST. Learn how to participate in this thread ⬇️",2020-04-03 19:21:21
An important update for Social Security beneficiaries from the @WaysMeansCmte ⬇️ https://t.co/lCYc7X5cPo,2020-04-03 13:20:17
"“More than 50 farmers and their tractors lined the streets, making sure they stood to support a man despite the threat of the coronavirus.”

Read the full story from @wqad about how neighbors came together in Reynolds, IL ⤵️ #HometownHeroes

https://t.co/28Ql0jdVSc",2020-04-03 00:44:56
"During this time of need, Illinoisans are stepping up to help their neighbors. In Galesburg, one family started a movement by placing hearts in the windows, and in Peoria a distillery has shifted to making hand sanitizer before officially opening.",2020-04-02 23:37:40
